dt,A,B
99.68663287,0.499574788,0.245630918
99.71801567,0.52302322,0.247832705
99.74912024,0.555359144,0.248096066
99.78009629,0.580129996,0.247026245
99.81089044,0.596909782,0.246646106
99.84254432,0.62259703,0.247398835
99.87307739,0.655993292,0.248795189
99.90428019,0.681524073,0.251084418
99.9354074,0.706377968,0.253725244
99.96642756,0.721570198,0.255191594
99.99786687,0.747546424,0.257150489
100.0291283,0.764567297,0.258327019
100.0599635,0.779626233,0.258988688
100.0910528,0.797489919,0.260849612
100.1219904,0.805082324,0.262256983
100.1536269,0.815558377,0.264102487
100.1842887,0.824907088,0.265437542
100.2151546,0.838302538,0.267448902
100.2466261,0.848191096,0.268709673
100.2778647,0.854046115,0.269473555
100.3087456,0.861345239,0.270355424
100.3400636,0.870130241,0.270979401
100.3716273,0.875639017,0.271138837
100.4026968,0.882873546,0.269923755
100.4342897,0.884998523,0.269527145
100.464422,0.893278043,0.267926801
100.4956896,0.899730138,0.267232955
100.5271943,0.907545365,0.267260507
100.5583572,0.912753407,0.267434554
100.5901229,0.917672638,0.268344127
100.6212401,0.921441888,0.269789036
100.6528766,0.92240323,0.269798697
100.6835673,0.925981992,0.269904177
100.7145634,0.928347445,0.270413729
100.7456844,0.9301976,0.270360356
100.7767084,0.930558524,0.270460323
100.8077176,0.931973613,0.270611782
100.8392951,0.931868035,0.270829821
100.8712299,0.934669433,0.271496608
100.9025834,0.9356087,0.271356074
100.9341934,0.936347244,0.271217801
100.9655535,0.935413138,0.27168861
100.9964001,0.931517978,0.271176997
101.0275996,0.927182237,0.270121247
101.0586939,0.916510281,0.268723219
101.0900743,0.900193812,0.267877461
101.1215756,0.883060106,0.265317667
101.1541271,0.872413598,0.262355612
101.185457,0.856767316,0.258996321
101.2171056,0.83390219,0.255724679
101.247412,0.815994386,0.256538113
101.278789,0.78805372,0.256848011
101.3095253,0.767344458,0.254839497
101.3410439,0.739589369,0.25228703
101.3722832,0.73179178,0.251922148
101.4035103,0.699071941,0.24991524
101.434659,0.673646082,0.247065927
101.4663699,0.637438948,0.244594385
101.4978297,0.608230452,0.243563269
101.5290296,0.569028186,0.2392562
101.5600908,0.559057623,0.237451336
101.5912077,0.519332667,0.229838904
101.6227,0.490109971,0.221355246
101.6536274,0.450209436,0.211100213
101.6842029,0.439913047,0.209687941
101.7150407,0.398447815,0.204183923
101.7455122,0.367867736,0.199143426
101.7771869,0.330162035,0.191290724
101.8089011,0.305268475,0.18487087
101.8402591,0.29006893,0.180962155
101.8716464,0.269093301,0.175421003
101.9020865,0.242456154,0.168403462
101.9323561,0.223053383,0.163845321
101.9637718,0.198049552,0.156478986
101.9944153,0.19208456,0.154955662
102.0256481,0.16901213,0.148346566
102.0576904,0.149883721,0.14724282
102.088309,0.127467912,0.142779837
102.1195073,0.111138852,0.136876986
102.150552,0.096719502,0.130816947
102.1808918,0.08822154,0.126491685
102.2121782,0.071056022,0.115640749
102.2442045,0.057976728,0.107655728
102.2756259,0.04362086,0.099390756
102.3067093,0.028796799,0.090588412
102.3378136,0.023177555,0.083290431
102.3697505,0.021239716,0.077343975
102.4003863,0.01933117,0.067937547
102.4316511,0.018917123,0.056064759
102.4617896,0.018874106,0.04485574
102.4927845,0.019213999,0.032494001
102.524029,0.019335507,0.030022262
102.5549982,0.019987472,0.019696791
102.5863738,0.020497711,0.016462619
102.6176698,0.022161634,0.012344509
102.6487024,0.025583529,0.008378374
102.6802638,0.02943947,0.006404505
102.7114165,0.037406936,0.005735737
102.7429783,0.055110008,0.004170172
102.7739413,0.073470984,0.005903722
102.8051393,0.0953096,0.010130329
102.8369339,0.129476747,0.011752967
102.8682802,0.147641313,0.012463318
102.8986101,0.174851789,0.013703989
102.9297955,0.202762079,0.015762475
102.9618926,0.241843841,0.02494033
102.99266,0.272723007,0.031709115
103.0233948,0.313645768,0.038253368
103.0545893,0.333430622,0.039953734
103.0860338,0.362319545,0.041455357
103.1176276,0.391722532,0.041993965
103.1488919,0.430970222,0.043527088
103.1798582,0.459496708,0.047600623
103.2110608,0.478206801,0.051544969
103.2428038,0.50641514,0.058002268
103.2733979,0.544858745,0.064607503
103.30444,0.574516271,0.069293302
103.3356507,0.616925603,0.076706168
103.3666742,0.628829287,0.079217176
103.3979876,0.679660873,0.088909994
103.4293973,0.717291892,0.093417515
103.4603431,0.762806942,0.100426413
103.4914792,0.773173587,0.102859426
103.5229099,0.808247258,0.110107418
103.5550497,0.827183543,0.112903367
103.5857427,0.846748094,0.110201177
103.6169369,0.855920426,0.104878803
103.6488049,0.86329252,0.099736224
103.6798611,0.86886533,0.096165613
103.7116995,0.874379737,0.09425269
103.7424643,0.878835641,0.093788028
103.7740262,0.888818674,0.092120669
103.8050129,0.895037878,0.090687197
103.8368266,0.899954113,0.091051565
103.8683033,0.90470929,0.091423904
103.8996029,0.907283745,0.091545625
103.9309256,0.910059659,0.092662147
103.9618449,0.913034695,0.094162858
103.9933302,0.917119623,0.094455071
104.0250833,0.919961281,0.094647893
104.0574443,0.92143082,0.095204552
104.0877378,0.921558432,0.095281935
104.1189616,0.922663149,0.095153021
104.1503003,0.924346427,0.094951198
104.1816051,0.924391059,0.094792468
104.2126682,0.924677216,0.094102464
104.2436545,0.925098797,0.093256576
104.2754436,0.926010244,0.093114198
104.3069444,0.927419847,0.093525145
104.3389089,0.9293126,0.093575683
104.3702652,0.930986865,0.093062602
104.400574,0.931959547,0.092915153
104.4318914,0.931919243,0.09269801
104.4632816,0.933871867,0.091279378
104.4948344,0.934639212,0.091055953
104.5256512,0.934503517,0.091841035
104.5570147,0.932112675,0.092928591
104.5888309,0.921699523,0.093072124
104.6196144,0.918282739,0.092721634
104.6514864,0.901125467,0.091238618
104.6835086,0.885866449,0.09289073
104.7150626,0.861114962,0.094953462
104.746361,0.842090277,0.092172881
104.7777421,0.823382062,0.088759201
104.8085873,0.811517944,0.08741344
104.8407059,0.783475135,0.086583151
104.8722451,0.759840704,0.085550055
104.9033172,0.727938586,0.08193916
104.9350469,0.703609895,0.079519277
104.9670818,0.677990922,0.078211503
104.9977543,0.643532978,0.075581146
105.02847,0.626519684,0.074418705
105.0592668,0.603247287,0.072194436
105.0905578,0.578938106,0.071839887
105.1219015,0.544649709,0.071469628
105.1532609,0.52749139,0.071014861
105.1849642,0.502128159,0.067913683
105.2160101,0.478473633,0.063304865
105.2472162,0.448754062,0.058872104
105.2782507,0.424798344,0.054893499
105.3094189,0.407176882,0.052001846
105.3406377,0.380825902,0.047769203
105.372041,0.345611801,0.039419899
105.4023943,0.319470403,0.0339876
105.4337595,0.28586186,0.027183979
105.4643197,0.262215329,0.02240071
105.4963536,0.233746211,0.018363066
105.5278051,0.227005871,0.017617225
105.5589135,0.19986571,0.01562793
105.5908084,0.180727415,0.013932354
105.6218917,0.158409781,0.012964785
105.6533279,0.14278145,0.01271535
105.6848071,0.127601032,0.012654772
105.716156,0.117620827,0.012281078
105.7475519,0.099492187,0.011969552
105.7780395,0.086881163,0.011955922
105.809406,0.071365786,0.01188615
105.84096,0.067512652,0.011809852
105.8726828,0.052620046,0.009362504
105.9046068,0.042291366,0.007879701
105.93589,0.030698761,0.007157864
105.9668813,0.023556499,0.007181624
105.9983807,0.017124694,0.007226522
106.0298784,0.012625701,0.005709905
106.0613759,0.011093887,0.004273985
106.0927949,0.010490984,0.00372073
106.1237934,0.010322582,0.004766103
106.1551893,0.011638204,0.005115953
106.1861877,0.013393472,0.005682666
106.2168322,0.014698147,0.009753812
106.2476594,0.015133478,0.011019835
106.2791421,0.018093986,0.013117628
106.3099101,0.020945647,0.014939163
106.3416054,0.02455456,0.019498232
106.3732097,0.028048823,0.023556462
106.4047239,0.031112036,0.026974108
106.4358213,0.038076402,0.032559051
106.4667468,0.046979449,0.038790991
106.4990599,0.063005535,0.048751627
106.5304928,0.078876711,0.058439925
106.5612011,0.090591512,0.06417569
106.5928047,0.116340897,0.070601969
106.6242769,0.138068701,0.077892915
106.6557717,0.163088851,0.090075745
106.6867876,0.199030688,0.105620783
106.7175226,0.226503749,0.119061286
106.7487941,0.265632596,0.132803097
106.7804196,0.275276667,0.136510665
106.8115237,0.313811228,0.151041746
106.8430779,0.342776004,0.162142932
106.8736129,0.379931846,0.178419776
106.905026,0.406276142,0.191253361
106.9364202,0.438705342,0.208022905
106.9679897,0.44643993,0.21203503
106.9991968,0.476573037,0.226591697
107.0295644,0.498739344,0.236019154
107.060678,0.527861295,0.2465785
107.0913129,0.535030907,0.249500867
107.1231515,0.563668649,0.261089187
107.1546278,0.586971048,0.267090284
107.1863539,0.616430525,0.273753102
107.2174044,0.637277802,0.277154822
107.2494204,0.65162458,0.279430883
107.2810347,0.672128422,0.283398324
107.3119197,0.697507173,0.290056994
107.3433239,0.715731448,0.294872621
107.3744402,0.734734669,0.299114156
107.4052103,0.759005443,0.305423041
107.4364707,0.777393041,0.310833455
107.4675248,0.789212541,0.313623788
107.4985816,0.811183945,0.318447179
107.5299394,0.825269968,0.321672773
107.5615969,0.837264966,0.323685419
107.5931113,0.849201717,0.325586096
107.6242585,0.851894565,0.32613336
107.6552138,0.859896237,0.327552727
107.6864071,0.86439274,0.328230491
107.7178679,0.868829292,0.328430666
107.7495141,0.871587316,0.328401725
107.7810812,0.874295926,0.328476735
107.8113794,0.875696285,0.328468858
107.842998,0.879266317,0.328541317
107.8739028,0.882451307,0.328596584
107.9056787,0.885354021,0.329130791
107.9368212,0.888008884,0.329595746
107.968411,0.889174768,0.329523399
108.0000799,0.890416885,0.329037757
108.0310738,0.892351925,0.32855606
108.0618417,0.895582427,0.327975054
108.0932429,0.897791643,0.327659009
108.1246166,0.900174994,0.326913705
108.1555948,0.902865541,0.326674577
108.1862626,0.904555175,0.326902768
108.2179704,0.908044028,0.326997716
108.2487826,0.912722786,0.326990287
108.2807777,0.917362574,0.327001063
108.310884,0.919830066,0.327386663
108.3424213,0.920309419,0.327454533
108.3738053,0.920432412,0.326898588
108.4061022,0.921476777,0.326356428
108.4374592,0.923265044,0.326609911
108.469398,0.925068353,0.327085777
108.5014479,0.92674123,0.326605667
108.5326765,0.931177183,0.326297751
108.5642157,0.932887568,0.326560424
108.5950973,0.93584617,0.32760857
108.6267903,0.936982693,0.327940732
108.6581123,0.935480523,0.328409978
108.6889188,0.932421975,0.328246223
108.7199757,0.928619077,0.327194583
108.7509594,0.91956146,0.324572426
108.7826426,0.899232713,0.318603946
108.8148017,0.875233033,0.31480858
108.8463519,0.846769499,0.313109908
108.8774598,0.807921974,0.306323639
108.908376,0.780237048,0.299458293
108.9398823,0.74575778,0.293284753
108.9713769,0.737673965,0.292756825
109.0036335,0.704691976,0.292301681
109.0346568,0.677913122,0.287886743
109.0656912,0.63969545,0.275517088
109.0970335,0.629712255,0.27263636
109.1285486,0.586730405,0.263281316
109.1593251,0.551523672,0.257264087
109.1899858,0.502949701,0.247151311
109.221499,0.465706215,0.236821169
109.2530372,0.442209975,0.22972053
109.2856507,0.405725703,0.220580894
109.3170974,0.359848799,0.208821799
109.3484287,0.330483374,0.198634009
109.3798342,0.292276912,0.189269911
109.4117074,0.264577024,0.181592891
109.4433129,0.229297603,0.172670852
109.4749482,0.220291711,0.171410543
109.5064723,0.184170245,0.164329288
109.5378125,0.160383164,0.160143462
109.5691109,0.130618598,0.157305852
109.599932,0.108747424,0.152537135
109.6319237,0.095384595,0.149649327
109.6633515,0.077144546,0.148015132
109.6953142,0.054525189,0.145061929
109.7267778,0.037863238,0.141196305
109.7580147,0.02500949,0.139528782
109.7893734,0.014843734,0.130178826
109.8209348,0.013616474,0.126196156
109.8523424,0.013564071,0.123108904
109.8835173,0.013690241,0.122834782
109.914566,0.017005083,0.122163207
109.9452145,0.018846359,0.121400534
109.9761834,0.021948772,0.12053468
110.0072105,0.0242296,0.118114032
110.0391963,0.025793834,0.116086896
110.0701785,0.02908907,0.112828991
110.101166,0.035411018,0.108863179
110.1317992,0.043990716,0.108583924
110.1634078,0.056607421,0.109495548
110.1941559,0.067729433,0.111913982
110.2258716,0.090726969,0.11789726
110.2564232,0.111792421,0.12137905
110.2880299,0.137078684,0.126340492
110.3191233,0.155724254,0.129693419
110.3513479,0.195523338,0.135865902
110.3819044,0.228652798,0.143313737
110.4129601,0.274705566,0.153551831
110.4443717,0.310151841,0.162968372
110.475915,0.344895036,0.17148535
110.5070267,0.367502004,0.177582611
110.5385859,0.411992342,0.188723329
110.5698256,0.445352838,0.194587521
110.6015339,0.477359722,0.19965129
110.6318057,0.518551381,0.208566274
110.6628966,0.548788447,0.216007709
110.695015,0.58661323,0.225886271
110.7254145,0.595623136,0.228009209
110.7567992,0.630565426,0.235602661
110.787962,0.65631682,0.240495957
110.8194191,0.686194278,0.247130159
110.8512073,0.707676152,0.250830228
110.8820741,0.723468913,0.25294012
110.9133868,0.747762326,0.25583168
110.9446237,0.778127656,0.258864057
110.9756968,0.799953602,0.260790973
111.0075023,0.814145238,0.26196998
111.0386615,0.83468093,0.263780558
111.0700412,0.858996903,0.266105553
111.1011965,0.874257247,0.267011743
111.1320748,0.892497478,0.266913778
111.1627512,0.904063878,0.266304574
111.1933076,0.909873356,0.266378754
111.2252245,0.916264272,0.266711812
111.2565355,0.921645218,0.265006528
111.2879987,0.923983688,0.263922943
111.3194578,0.925306833,0.263010228
111.350765,0.926099271,0.262468906
111.381825,0.926110362,0.262558325
111.413641,0.925328612,0.262247884
111.4453158,0.925358424,0.262248031
111.476625,0.926761975,0.262426705
111.5073333,0.927723392,0.262753163
111.5384943,0.929173323,0.263246964
111.5697079,0.930271902,0.263342649
111.600276,0.933664733,0.264383089
111.6309326,0.936127539,0.265597145
111.6622233,0.93964188,0.26595535
111.6938426,0.943251941,0.265921679
111.724906,0.946158883,0.266129317
111.7566738,0.947327257,0.266470495
111.7880507,0.947540669,0.266571897
111.8187947,0.947640875,0.266174542
111.8501878,0.947406621,0.266175628
111.8811486,0.946179341,0.266159944
111.9129627,0.944754072,0.26615407
111.9443824,0.942281782,0.266218754
111.9756815,0.938505954,0.266484174
112.0071037,0.930365985,0.26651128
112.0383551,0.919907201,0.264650661
112.0695612,0.901742107,0.259744458
112.1008427,0.884878142,0.255184894
112.132025,0.871857572,0.253833424
112.1626027,0.84942348,0.252522608
112.1939304,0.821815062,0.248896161
112.2258883,0.798180635,0.248448541
112.2574637,0.773827305,0.248574933
112.2889824,0.758448962,0.247257676
112.3197663,0.727672271,0.241955027
112.350692,0.70456924,0.237852282
112.3821824,0.678851011,0.234783498
112.4136517,0.641943841,0.230440288
112.4445362,0.622284832,0.228275226
112.4751282,0.590674449,0.22552258
112.5064178,0.557313707,0.222171926
112.5375166,0.514284035,0.215210045
112.5689809,0.491778341,0.211880756
112.6002605,0.457555409,0.207229225
112.6309323,0.416220271,0.199666593
112.6618195,0.385913263,0.194053703
112.6927478,0.356398296,0.188608677
112.7234986,0.317281401,0.180967516
112.7552879,0.288051438,0.175687787
112.7869906,0.26957516,0.17268172
112.8179545,0.242944569,0.166836705
112.8486614,0.208471103,0.159322848
112.8796525,0.184442919,0.155284987
112.9107084,0.155731858,0.150708211
112.9423013,0.133848941,0.147704639
112.9740281,0.119435074,0.146429289
113.0055647,0.098998684,0.144289125
113.0365412,0.074200429,0.142450522
113.0683422,0.056526433,0.140482323
113.0986934,0.03697447,0.137276617
113.1298912,0.033329742,0.137005774
113.1607208,0.021822574,0.133336777
113.1924522,0.017188998,0.130046422
113.2239411,0.014888215,0.128258876
113.2550681,0.01441038,0.128201911
113.2865286,0.014899266,0.12832834
113.3187587,0.017737272,0.128584044
113.3498259,0.020162018,0.131195111
113.3815277,0.026191606,0.134248032
113.4125013,0.032504556,0.135844263
113.4436376,0.044787888,0.137130682
113.4743786,0.048417019,0.136893767
113.5051765,0.064884689,0.132793879
113.5364938,0.079908192,0.13318249
113.5676978,0.106028046,0.133199637
113.5990291,0.125807539,0.130579579
113.6307878,0.15340836,0.124079099
113.6617031,0.161521712,0.123830372
113.6932712,0.193577508,0.125100726
113.7248955,0.218258054,0.128012458
113.7563863,0.253159598,0.129686127
113.7883325,0.279724371,0.131314643
113.8200383,0.297100246,0.134528739
113.8515246,0.32338324,0.139188278
113.8817801,0.359261479,0.145441053
113.9134543,0.38583068,0.153299719
113.945091,0.413029482,0.160238406
113.9766953,0.448546213,0.167920112
114.0078256,0.465273147,0.171691762
114.0396268,0.490451742,0.178556624
114.0713191,0.515128292,0.185163846
114.1036494,0.546132788,0.192871189
114.1349838,0.569133023,0.196850799
114.1666782,0.599366548,0.203349257
114.1974187,0.621587353,0.20905695
114.2282913,0.636584066,0.212969331
114.2597337,0.660136091,0.218406815
114.2903488,0.691894694,0.225309778
114.3230286,0.714539078,0.229738539
114.3540306,0.742246152,0.23558557
114.3852098,0.748165312,0.23689129
114.4169524,0.769507286,0.240396395
114.4474289,0.783289961,0.24104011
114.4782948,0.799887621,0.241376131
114.5093677,0.811920131,0.240694544
114.5407147,0.819418516,0.240151643
114.5727639,0.82835987,0.239232337
114.6045015,0.840617569,0.236563774
114.635684,0.849971051,0.235467663
114.6670003,0.858043496,0.235962565
114.6984797,0.867970732,0.237459578
114.7296181,0.874479835,0.237777105
114.7608435,0.882112276,0.238108218
114.7923748,0.883843643,0.238266821
114.824429,0.891142206,0.23906185
114.8551602,0.896414151,0.239304441
114.8864348,0.903551921,0.240435586
114.9181471,0.90948691,0.241552759
114.9497287,0.913804856,0.242359539
114.9809499,0.918885902,0.243709916
115.0119774,0.923643626,0.244759685
115.0436125,0.927601029,0.245080462
115.074851,0.931425891,0.245744556
115.106118,0.933054375,0.246308332
115.1374784,0.935506014,0.246809701
115.1687179,0.939031193,0.247542888
115.20032,0.941088671,0.24866195
115.230917,0.94243448,0.24907052
115.2624474,0.943657446,0.249007856
115.2935305,0.945383906,0.249978266
115.3250988,0.94540539,0.250373924
115.3561172,0.944480917,0.251800792
115.3875072,0.939614819,0.251457167
115.4186883,0.924504488,0.24814269
115.4501994,0.905666568,0.243814781
115.4808402,0.882455753,0.238303417
115.5117636,0.866665318,0.234810214
115.5432487,0.832915651,0.229882897
115.5752013,0.807673,0.226194794
115.605886,0.781738764,0.222198822
115.6379404,0.763816511,0.219690502
115.6693754,0.7262189,0.215376821
115.7015107,0.696114635,0.210436144
115.7324603,0.66362059,0.203471817
115.7636774,0.620688315,0.191473349
115.7942467,0.587692844,0.182119288
115.8257895,0.565424643,0.175898601
115.8573036,0.531829118,0.166204917
115.8885646,0.487853374,0.152701475
115.9196541,0.45351793,0.141582654
115.9510384,0.408561418,0.127436763
115.9820826,0.377020465,0.118966099
116.0139334,0.339634123,0.10873868
116.0444896,0.331282123,0.105036288
116.0760293,0.297752342,0.095450145
116.1073563,0.274271179,0.087166466
116.1394317,0.246275861,0.077516855
116.1705894,0.226239551,0.070976192
116.2011383,0.213632807,0.064124329
116.233022,0.196483235,0.056843546
116.2639987,0.175702628,0.047328045
116.2957139,0.162295974,0.039695983
116.3273027,0.149611778,0.034459807
116.359221,0.141793706,0.029060726
116.3901489,0.125196064,0.016719651
116.4217618,0.114210997,0.010549207
116.4544213,0.104502508,0.006097314
116.4855561,0.091340848,-0.00145277
116.516849,0.082759432,-0.004313688
116.5475152,0.070831342,-0.010163
116.578229,0.061875585,-0.01431062
116.6104007,0.053636995,-0.015699358
116.6416168,0.048045293,-0.018288698
116.6726775,0.037767,-0.023054908
116.7044203,0.032245798,-0.025401443
116.7360833,0.028773297,-0.028045384
116.7676184,0.027125018,-0.029264261
116.7989409,0.025693286,-0.030478182
116.8303099,0.027011287,-0.031461769
116.8618259,0.030546976,-0.032728709
116.8928227,0.039379851,-0.030712312
116.9241979,0.047572614,-0.029801906
116.9550769,0.063530992,-0.029380397
116.9864523,0.081470865,-0.02707482
117.0180275,0.106920471,-0.02117747
117.0484192,0.128416106,-0.014754352
117.0792658,0.161387147,-0.007083494
117.1114063,0.170512875,-0.006439829
117.1428785,0.209299609,-0.006027918
117.1739979,0.239975666,-0.00467486
117.2057087,0.281823943,-0.002195106
117.2364104,0.311355083,-0.001088456
117.2676382,0.349425355,0.003598077
117.2987866,0.358776595,0.005587904
117.3308353,0.395534475,0.010817662
117.3615253,0.422171787,0.012225011
117.3929799,0.457297361,0.014168904
117.4240594,0.486265713,0.016360275
117.4556437,0.515483386,0.02308986
117.4866006,0.535083363,0.027964472
117.5171669,0.57502771,0.035875032
117.5485082,0.603592365,0.040843986
117.5796106,0.631256943,0.044315813
117.6105981,0.6487127,0.046463647
117.6425784,0.681360206,0.050335848
117.673739,0.70485242,0.053113136
117.7043283,0.726065358,0.056019731
117.7354672,0.749095017,0.058634513
117.7667322,0.763001187,0.059572194
117.7981029,0.771447872,0.060543444
117.8297446,0.783228007,0.06151094
117.8611085,0.798949177,0.061426084
117.8925929,0.810152261,0.062037567
117.922991,0.826929778,0.064165965
117.9539084,0.840578473,0.066319056
117.9853258,0.857624237,0.070151043
118.0163381,0.861621375,0.071061729
118.0473797,0.875559471,0.074291538
118.0785754,0.883022123,0.074932295
118.1096456,0.893118185,0.0741007
118.1411052,0.895609803,0.074299247
118.1726322,0.90316889,0.076063194
118.2042005,0.908097781,0.078567268
118.2355967,0.916753529,0.080358296
118.2667346,0.923791541,0.080649868
118.2981424,0.927496883,0.081116983
118.3291461,0.932039097,0.082761088
118.3605132,0.937574825,0.083796891
118.3915257,0.943108438,0.083215538
118.4228983,0.948055272,0.083092117
118.4545777,0.952195475,0.083110728
118.4857347,0.953718722,0.083149557
118.5167067,0.957098823,0.082443536
118.5477884,0.958971032,0.082585244
118.5781183,0.961119167,0.084429734
118.6099718,0.962732002,0.085858674
118.6414363,0.963676281,0.087895869
118.6729987,0.962715115,0.08944546
118.7043684,0.96269912,0.090682482
118.7357867,0.961648349,0.090974937
118.766686,0.957804929,0.09142904
118.7974284,0.951173664,0.091907974
118.8282731,0.941881503,0.090727717
118.8598609,0.926883609,0.088158287
118.8914828,0.923099838,0.087781106
118.9215455,0.901690658,0.087070287
118.9524944,0.880448787,0.086325288
118.9841638,0.849157877,0.079136779
119.016228,0.834125547,0.075063393
119.047725,0.81247585,0.07128861
119.078316,0.792051531,0.072880694
119.1099131,0.766782136,0.071698629
119.140676,0.74424239,0.068595926
119.171844,0.728601056,0.066917331
119.2029243,0.704616465,0.065434967
119.2346745,0.67531133,0.06338713
119.2654352,0.649268153,0.061799942
119.2963684,0.612745917,0.057339341
119.3272402,0.583798941,0.053384629
119.3587224,0.567015922,0.050977603
119.3903158,0.546900631,0.047400755
119.4210584,0.517706745,0.042269038
119.4529586,0.497231774,0.038838027
119.4839535,0.469862804,0.033851496
119.5155721,0.450519586,0.030474841
119.5466309,0.430844466,0.027088586
119.5782628,0.416670278,0.024501468
119.6093774,0.387285919,0.019651062
119.6412442,0.367054733,0.015129894
119.6728377,0.347271043,0.011842642
119.7040875,0.33457706,0.008754449
119.7354422,0.310744508,0.002728808
119.7664495,0.293954943,-0.000209611
119.7976122,0.278152856,-0.002298091
119.8280606,0.257926284,-0.003851089
119.8596864,0.247319453,-0.005122581
119.89153,0.230743475,-0.007939822
119.9223387,0.214826643,-0.011237205
119.9545803,0.195114573,-0.014529304
119.9856613,0.180430748,-0.015673096
120.0166044,0.160507794,-0.017925117
120.0489085,0.146428254,-0.018653151
120.0786214,0.137887619,-0.019522684
120.1099808,0.123898886,-0.022413404
120.1412463,0.108585934,-0.023768066
120.1727169,0.099176645,-0.024566791
120.2035186,0.090767973,-0.025095235
120.2344365,0.080434136,-0.025230796
120.2649596,0.075438488,-0.025164797
120.2967803,0.068842857,-0.02483232
120.3281984,0.063519252,-0.023994666
120.3600168,0.055706799,-0.021543417
120.3906848,0.0474542,-0.016245834
120.4219332,0.036606328,-0.001870594
120.4540129,0.034942296,0.002477824
120.4845693,0.029023285,0.018083958
120.5157647,0.028126587,0.024735269
120.5462403,0.026167814,0.03587747
120.5774753,0.024979272,0.043998489
120.6091003,0.024193136,0.047178781
120.64026,0.023468429,0.049318662
120.6716607,0.023346762,0.052342364
120.7028923,0.023991836,0.055421822
120.7340457,0.025856711,0.058239197
120.7651403,0.028575923,0.062527302
120.7961397,0.033981041,0.070354124
120.8270144,0.044770021,0.078632032
120.8586721,0.055720199,0.083489653
120.8900757,0.073170187,0.090951744
120.9212096,0.086985125,0.093171045
120.9527581,0.102337539,0.095197448
120.9834845,0.113611407,0.09582057
121.0150723,0.137160212,0.100768595
121.0463903,0.157423799,0.106592365
121.0768061,0.186393511,0.115121845
121.1088858,0.208721091,0.121008423
121.1392698,0.231639564,0.124688387
121.1699591,0.248235256,0.126520342
121.2007258,0.284539055,0.133087705
121.2317472,0.313723389,0.141809785
121.2627695,0.342143083,0.150106375
121.2938104,0.361006685,0.154246853
121.3251076,0.399257164,0.16372169
121.3563907,0.428700648,0.173932671
121.3889816,0.456063923,0.184195434
121.4200048,0.488257608,0.196974127
121.4515846,0.504321573,0.201616626
121.4825239,0.527875032,0.20699382
121.5140278,0.549976219,0.212822064
121.5448432,0.580287533,0.219226676
121.5755751,0.60512376,0.223456109
121.6071765,0.621692528,0.226842293
121.6379368,0.645540494,0.231028912
121.6695638,0.675187262,0.237324213
121.7012599,0.695794251,0.241590957
121.7327003,0.721150026,0.243156131
121.7641587,0.737099021,0.24315914
121.7951872,0.758449034,0.241816601
121.8266547,0.763969544,0.241910093
121.8578911,0.782642362,0.243262879
121.8891699,0.795931854,0.244649084
121.9199119,0.816022406,0.245257587
121.9516468,0.82966106,0.246457635
121.9820924,0.83774838,0.247646009
122.0129657,0.849100741,0.24933055
122.0446031,0.863775889,0.249172436
122.0765362,0.872745129,0.248143069
122.1080816,0.880029133,0.248067297
122.1391673,0.884180267,0.247815377
122.1705644,0.8918973,0.246627314
122.2016008,0.896040974,0.245216319
122.2318542,0.898652203,0.243552306
122.2626729,0.902848737,0.242777322
122.2940304,0.904902489,0.242857861
122.3252764,0.9079915,0.243496771
122.3573039,0.909642188,0.244594429
122.3884199,0.910275516,0.244948686
122.4202311,0.908188656,0.244573181
122.4518304,0.90070558,0.242591031
122.4828103,0.892798155,0.239796595
122.5142181,0.881105642,0.236613439
122.546226,0.871277899,0.234551945
122.576406,0.846929856,0.230247271
122.6076012,0.825842483,0.226812995
122.6400924,0.803767144,0.224131379
122.671802,0.774440427,0.221557149
122.7034078,0.757918011,0.220894519
122.7353771,0.73212534,0.220249864
122.7663991,0.706711808,0.217594898
122.7982309,0.672803765,0.21052531
122.829212,0.648298782,0.206489461
122.8608062,0.612524137,0.203974693
122.8918729,0.60309059,0.202864193
122.9242513,0.565598012,0.194524161
122.9564106,0.539338551,0.185715581
122.9880598,0.502666474,0.179073447
123.0191555,0.474147264,0.1731741
123.0504568,0.438454936,0.16352323
123.0817614,0.409059642,0.157267908
123.1131904,0.389803289,0.153305924
123.1451027,0.362199989,0.147054739
123.1765461,0.326149079,0.138183873
123.2071629,0.299290361,0.131095995
123.2379067,0.26417745,0.122466589
123.2691064,0.255033521,0.120910557
123.3012793,0.219934994,0.112748822
123.3327892,0.196395378,0.107001965
123.3640537,0.169020269,0.100456376
123.3958604,0.151847835,0.094507566
123.4263966,0.136157562,0.08676416
123.457912,0.126157075,0.082642555
123.4894614,0.105194513,0.073647917
123.5206475,0.090923469,0.067368655
123.5520375,0.07783646,0.061143944
123.5828876,0.0616403,0.049588602
123.6150539,0.051951485,0.043448678
123.6461406,0.045514922,0.039266579
123.6773396,0.036728541,0.032777674
123.7086101,0.028137502,0.026696816
123.7397902,0.023752927,0.020136748
123.7708089,0.018653138,0.013962663
123.8020017,0.018217251,0.011323904
123.8336136,0.017351485,-0.002017205
123.8652291,0.017187662,-0.006466219
123.8955925,0.017734884,-0.012995934
123.9275825,0.017955869,-0.013820437
123.9592078,0.017954991,-0.013983676
123.9901977,0.01806281,-0.018158255
